deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-in-bytes,max-memory-over-time-in-bytes,CPU-total-utilization-percentage,CPU-user-utilization-percentage,CPU-system-utilization-percentage
docker_container,7,2025-04-01T22:33:48.524320+00:00,10293185453.0,11939525845.0,17538699.0,1978035180.0,6299475225.0,26948.0,1468140895.0,98354077.0,0.0,26946.0,34959360.0,84004864.0,32.72,43.43,2.36
docker_container_and_daemon,7,2025-04-01T22:33:48.524320+00:00,10328694910.44,14590506823.86,17843030.09,2539198236.51,6317411028.57,26972.51,1824558609.09,98583075.72,1.36,26969.15,86464921.6,189083648.0,32.89,43.49,2.4699999999999998
docker_container_and_daemon_extra_overhead,7,2025-04-01T22:33:48.524320+00:00,10327333356.44,14589961168.86,17837518.09,2121029156.51,6316785269.57,26972.51,1662819735.09,98574987.72,1.36,26969.15,37685657.6,84004864.0,32.89,43.49,2.4699999999999998
wasm_aot,9,2025-04-01T22:34:28.224990+00:00,10886460036.0,15171790645.0,27486947.0,3179025635.0,7019843471.0,29429.0,1531068304.0,113631675.0,0.0,29429.0,74053222.4,102682624.0,45.01,42.35,1.76
docker_container,8,2025-04-01T22:34:55.148025+00:00,18714830316.0,20006702000.0,24251037.0,2900793351.0,8314524345.0,27649.0,2501993133.0,112926012.0,0.0,27644.0,39151616.0,84426752.0,44.32,41.82,2.5
docker_container_and_daemon,8,2025-04-01T22:34:55.148025+00:00,20516684657.64,23892367453.31,24813555.72,3822149468.04,9235120617.51,27667.92,3017574533.2200003,123453620.96000001,0.0,27662.92,90804633.6,189505536.0,44.58,42.02,2.57
docker_container_and_daemon_extra_overhead,8,2025-04-01T22:34:55.148025+00:00,20515489351.64,23555137331.31,24804926.72,3355102726.04,9234695740.51,27667.92,3017509008.2200003,123445711.96000001,0.0,27662.92,39526809.6,84426752.0,44.57,42.02,2.57
docker_container,9,2025-04-01T22:35:35.260617+00:00,11224761185.0,11915321109.0,15395706.0,2251205982.0,7882737876.0,27325.0,2328707659.0,121476114.0,0.0,27321.0,47928115.2,93138944.0,41.59,39.13,2.41
docker_container_and_daemon,9,2025-04-01T22:35:35.260617+00:00,12952547175.46,14651378032.82,16898688.33,3154188766.1,9467838092.17,27357.53,2745118254.92,123100062.01,0.0,27352.36,99592601.6,198217728.0,42.57,39.63,2.89
docker_container_and_daemon_extra_overhead,9,2025-04-01T22:35:35.260617+00:00,12952099580.46,14651293241.82,16896202.33,3036285957.1,8960884020.17,27357.53,2704786935.92,121476114.0,0.0,27352.36,48171417.6,93138944.0,42.57,39.63,2.89
wasm_interpreted,6,2025-04-01T22:36:14.523910+00:00,296015047213.0,303466461843.0,112719727.0,206441129845.0,145559475322.0,35481.0,33152806376.0,1733292454.0,0.0,35481.0,108105705.62,117501952.0,24.78,24.77,0.01
wasm_interpreted,7,2025-04-01T22:41:06.577581+00:00,357005301018.0,261642034031.0,155741114.0,182295849594.0,176020214033.0,35493.0,28573951935.0,2105185671.0,0.0,35493.0,107198114.91,116797440.0,24.91,24.91,0.01
wasm_interpreted,8,2025-04-01T22:46:01.290634+00:00,444462075861.0,398993341591.0,144033821.0,207571570813.0,200021119323.0,35519.0,41247465825.0,2635209614.0,0.0,35519.0,107187533.91,116875264.0,24.97,24.96,0.01
wasm_interpreted,9,2025-04-01T22:51:01.551386+00:00,283750744651.0,244809486864.0,108453552.0,168407321687.0,147093297216.0,35507.0,30177209520.0,2142591608.0,0.0,35507.0,115500026.21,126058496.0,25.14,25.11,0.04
wasm_aot,10,2025-04-01T22:55:54.340296+00:00,7661687937.0,4698968458.0,12455252.0,971156511.0,2377084770.0,29361.0,464438972.0,45661567.0,0.0,29361.0,92983296.0,95641600.0,37.37,36.04,0.38
