deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-in-bytes,max-memory-over-time-in-bytes,CPU-total-utilization-percentage,CPU-user-utilization-percentage,CPU-system-utilization-percentage
docker_container_and_daemon_extra_overhead,9,2025-03-30T20:25:38.574888+00:00,70155994841.54001,73619784332.77,51353952.88,15182714240.52,32905179936.52,19015.08,12677819663.27,155800973.69,35.0,18981.08,65547641.26,66433024.0,52.06,49.67,2.3899999999999997
docker_container,10,2025-03-30T20:26:44.870347+00:00,57055034218.0,71541002874.0,53682764.0,12046983860.0,27886566385.0,16279.0,12060645137.0,137225036.0,0.0,16277.0,52893598.48,59736064.0,52.84,50.46,2.35
docker_container_and_daemon,10,2025-03-30T20:26:44.870347+00:00,64998782736.57,78903340835.79,53841322.57,15070105572.5,33373402627.86,16280.07,13294800230.21,143761391.0,0.0,16278.07,93231279.55,164491264.0,52.88,50.47,2.38
docker_container_and_daemon_extra_overhead,10,2025-03-30T20:26:44.870347+00:00,64998120469.57,76634551318.79,53833635.57,14173647927.5,30998118810.86,16280.07,12961410367.21,143756739.0,0.0,16278.07,54171823.55,59736064.0,52.88,50.47,2.38
native,8,2025-03-30T20:27:51.364401+00:00,26151900825.0,28826755383.0,33965839.0,4995861645.0,12425596134.0,18592.0,4390503607.0,131851717.0,0.0,18592.0,61210038.86,63352832.0,55.88,54.61,1.27
native,9,2025-03-30T20:28:23.793405+00:00,23815509057.0,27554370691.0,33706992.0,4688468427.0,11098299484.0,18164.0,3837330751.0,135307579.0,1.0,18163.0,50613101.71,61480960.0,62.35,59.93,1.56
native,10,2025-03-30T20:28:55.728866+00:00,26010124004.0,30257421349.0,36855980.0,5963095308.0,13278674753.0,16966.0,4460731228.0,144357359.0,0.0,16966.0,55036781.71,59219968.0,62.33,61.17,1.16
wasm_interpreted,10,2025-03-30T20:29:28.076592+00:00,105859199235.0,92453458275.0,65676527.0,44486748008.0,50031360072.0,41223.0,11113825797.0,546949950.0,45.0,41178.0,98439969.39,118108160.0,31.66,31.22,0.44
wasm_aot,10,2025-03-30T20:31:00.062365+00:00,24235494478.0,26517907475.0,37463751.0,5283975586.0,11055390609.0,33709.0,3889068777.0,133313385.0,101.0,33608.0,81880795.43,102756352.0,59.86,56.91,2.09
wasm_aot,11,2025-03-30T20:31:31.677909+00:00,21569400100.0,24197165832.0,34137703.0,4474889403.0,10237414532.0,33726.0,3268001973.0,129986394.0,0.0,33726.0,74862592.0,95682560.0,47.03,45.85,1.56
native,11,2025-03-30T20:32:03.618710+00:00,21872099825.0,26624669516.0,34954914.0,5092309704.0,11773678459.0,17665.0,3873235426.0,130176084.0,3.0,17662.0,52566308.57,64434176.0,57.34,55.34,1.53
native,12,2025-03-30T20:32:34.606297+00:00,21849240834.0,22616631162.0,29819140.0,4227721895.0,10311430236.0,17664.0,3491748804.0,135209366.0,0.0,17664.0,50732373.33,64380928.0,50.0,48.25,1.15
docker_container,11,2025-03-30T20:33:05.734341+00:00,59195419619.0,74189517390.0,52033236.0,12563693398.0,29594497289.0,18855.0,11972768621.0,151443483.0,217.0,18634.0,66473797.82,72589312.0,51.7,49.65,2.04
docker_container_and_daemon,11,2025-03-30T20:33:05.734341+00:00,67680818047.3,83454787899.53,52535264.61,16412604843.22,36892764549.87,19020.82,13615253166.5,169128099.65,217.0,18799.82,104628447.42,177344512.0,51.790000000000006,49.699999999999996,2.09
docker_container_and_daemon_extra_overhead,11,2025-03-30T20:33:05.734341+00:00,62696020515.3,79016882800.53,52516477.61,14779943461.22,31623353052.87,19020.82,13181679608.5,151443483.0,217.0,18799.82,70631647.42,72589312.0,51.790000000000006,49.699999999999996,2.09
native,13,2025-03-30T20:34:13.006659+00:00,22287187031.0,24990244397.0,37102586.0,5183586714.0,11318129702.0,18604.0,3717493522.0,128819873.0,31.0,18573.0,55870025.14,68128768.0,49.48,48.47,1.31
wasm_aot,12,2025-03-30T20:34:45.441910+00:00,22860106979.0,26222539567.0,34221856.0,4847444892.0,11001439717.0,32935.0,3638170865.0,123931721.0,67.0,32868.0,75874816.0,100220928.0,51.97,50.02,1.6
docker_container,12,2025-03-30T20:35:17.653485+00:00,54654584581.0,69690880558.0,48400459.0,11570255090.0,26506240673.0,16626.0,10620995492.0,139804780.0,0.0,16624.0,54057779.2,59568128.0,48.94,46.73,2.21
docker_container_and_daemon,12,2025-03-30T20:35:17.653485+00:00,63568866355.87,81254962891.33,48866477.39,15848216432.27,33368565879.6,16698.58,12447278034.52,140397716.84,0.0,16696.58,94101784.25,164323328.0,49.019999999999996,46.76,2.26
docker_container_and_daemon_extra_overhead,12,2025-03-30T20:35:17.653485+00:00,63566195927.87,77796462792.33,48842197.39,15848032203.27,33366989429.6,16698.58,11961357129.52,140370848.84,0.0,16696.58,56123672.25,59568128.0,49.019999999999996,46.76,2.26
docker_container,13,2025-03-30T20:36:23.471142+00:00,54683379022.0,69450706411.0,51018730.0,12489913199.0,27400419656.0,17308.0,11268011787.0,136066085.0,0.0,17306.0,55776768.0,60776448.0,48.87,46.65,2.21
docker_container_and_daemon,13,2025-03-30T20:36:23.471142+00:00,56403619534.0,76623434443.0,51136079.33,15188320116.33,29713057862.93,17338.93,12278158942.2,136181194.33,0.0,17336.93,95662080.0,165531648.0,48.9,46.65,2.23
docker_container_and_daemon_extra_overhead,13,2025-03-30T20:36:23.471142+00:00,56403619534.0,76623434443.0,51136079.33,15188320116.33,29713057862.93,17338.93,12278158942.2,136181194.33,0.0,17336.93,55828480.0,60776448.0,48.9,46.65,2.23
wasm_interpreted,11,2025-03-30T20:37:31.441913+00:00,100557667467.0,90254700498.0,69535001.0,47610782254.0,59194992471.0,39865.0,12635054969.0,762086932.0,17.0,39848.0,104086419.06,121909248.0,31.95,31.49,0.33
docker_container,14,2025-03-30T20:39:04.356087+00:00,54567128713.0,66482524704.0,49258272.0,11292240321.0,25469065307.0,16419.0,10613368843.0,142309496.0,1.0,16415.0,53201219.37,60125184.0,48.44,46.31,2.13
docker_container_and_daemon,14,2025-03-30T20:39:04.356087+00:00,62691274831.12,75606065564.12,49495301.94,14783926004.5,29707132466.19,16459.38,11739424926.119999,153972540.44,1.0,16455.38,89378537.02,164880384.0,48.489999999999995,46.330000000000005,2.1599999999999997
docker_container_and_daemon_extra_overhead,14,2025-03-30T20:39:04.356087+00:00,62689332346.12,71580385418.12,49486869.94,14036497125.5,25611823631.19,16459.38,10871381447.119999,153959017.44,1.0,16455.38,53201219.37,60125184.0,48.489999999999995,46.330000000000005,2.1599999999999997
docker_container,15,2025-03-30T20:40:11.233970+00:00,63255740816.0,80192356639.0,53541271.0,14150180681.0,31600194486.0,16894.0,13155707312.0,142539695.0,0.0,16892.0,55382194.09,59629568.0,53.17,50.76,2.41
docker_container_and_daemon,15,2025-03-30T20:40:11.233970+00:00,78376177016.57,94282365476.88,54220252.41,19040048912.6,41347050227.5,16926.35,15229699872.81,195748705.07,1.08,16921.12,92719282.09,164384768.0,53.31,50.8,2.5100000000000002
docker_container_and_daemon_extra_overhead,15,2025-03-30T20:40:11.233970+00:00,78372573203.57,94281312753.88,54200966.41,19039654494.6,41345532091.5,16926.35,15229549002.81,195724431.07,1.08,16921.12,55834802.09,59629568.0,53.31,50.8,2.5100000000000002
wasm_aot,13,2025-03-30T20:41:21.334972+00:00,22164669914.0,24249783733.0,31843819.0,4892628764.0,11808218622.0,33691.0,4081863724.0,123743827.0,0.0,33691.0,77585920.0,95518720.0,51.48,49.61,1.53
docker_container,16,2025-03-30T20:41:53.881154+00:00,61032199948.0,75838147475.0,50358069.0,12856836462.0,27291833291.0,16548.0,11651940608.0,142297622.0,0.0,16547.0,54089995.13,59265024.0,48.69,46.87,1.82
docker_container_and_daemon,16,2025-03-30T20:41:53.881154+00:00,74543400819.14,84495640633.32,50654283.7,15659027005.33,33523556604.31,16551.22,13014855408.09,142542546.31,1.07,16548.07,92250486.92,164020224.0,48.739999999999995,46.89,1.85
docker_container_and_daemon_extra_overhead,16,2025-03-30T20:41:53.881154+00:00,74539189866.14,81328279112.32,50621671.7,14497151137.33,33521138052.31,16551.22,12143471025.09,142512194.31,1.07,16548.07,54628726.92,59265024.0,48.73,46.89,1.84
wasm_aot,14,2025-03-30T20:43:03.982390+00:00,22766539967.0,24281728512.0,32129874.0,4966087331.0,12257480823.0,33692.0,3896621201.0,126194788.0,0.0,33692.0,92669269.33,98541568.0,50.37,48.86,1.06
wasm_interpreted,12,2025-03-30T20:43:36.726572+00:00,84557321138.0,83001188188.0,51782426.0,45143041897.0,39593079428.0,39457.0,10815397285.0,534742002.0,0.0,39457.0,96797562.43,117604352.0,29.82,29.52,0.3
wasm_interpreted,13,2025-03-30T20:45:09.434292+00:00,86513336785.0,90617775854.0,57682359.0,47000237378.0,43371555056.0,39847.0,12328184893.0,544585094.0,0.0,39847.0,100409866.89,120659968.0,30.79,30.44,0.36
native,14,2025-03-30T20:46:41.009207+00:00,21241328773.0,22727842320.0,32227580.0,4656507731.0,10890553372.0,17661.0,3734225819.0,132802113.0,2.0,17659.0,52545243.43,64389120.0,54.54,52.59,1.5
native,15,2025-03-30T20:47:12.560103+00:00,23891997322.0,25932328436.0,38551019.0,4755189979.0,10695218548.0,17162.0,3509760504.0,131091633.0,0.0,17162.0,56025088.0,59314176.0,53.04,51.74,1.3
native,16,2025-03-30T20:47:43.639244+00:00,20512396443.0,22950469239.0,32865359.0,4363114922.0,10704900274.0,16963.0,3714183112.0,137813615.0,0.0,16963.0,45534549.33,59289600.0,54.08,51.93,1.53
wasm_interpreted,14,2025-03-30T20:48:14.609898+00:00,79302972912.0,81578352844.0,54510459.0,43781671102.0,50522401059.0,39813.0,13715222601.0,690623951.0,0.0,39813.0,96509777.7,117186560.0,31.86,31.54,0.32
native,17,2025-03-30T20:49:45.222410+00:00,22664316145.0,25768848649.0,36030484.0,4919539097.0,11738525593.0,18556.0,3613906480.0,117215999.0,2.0,18554.0,52448109.71,65327104.0,53.29,51.53,1.21
wasm_aot,15,2025-03-30T20:50:16.650982+00:00,21468537577.0,23650035559.0,35847093.0,5269375322.0,12597310778.0,33724.0,3866983214.0,135501213.0,0.0,33724.0,77746176.0,95514624.0,50.5,48.53,1.58
wasm_aot,16,2025-03-30T20:50:48.786713+00:00,23574735402.0,25261814035.0,33248033.0,4561225637.0,10925400072.0,33725.0,3722045161.0,136138757.0,0.0,33725.0,74788864.0,95703040.0,53.75,52.07,1.64
wasm_interpreted,15,2025-03-30T20:51:20.410849+00:00,87526915637.0,83055100691.0,57819654.0,53919063448.0,47950996631.0,38700.0,11026446624.0,576194458.0,0.0,38700.0,95884629.33,117116928.0,30.1,29.76,0.33
wasm_aot,17,2025-03-30T20:52:50.214075+00:00,23555718376.0,26174646629.0,33860811.0,4731524937.0,11130642285.0,33723.0,3578290760.0,137424477.0,0.0,33723.0,78189129.14,99602432.0,51.09,49.03,1.63
wasm_aot,18,2025-03-30T20:53:22.574437+00:00,26399603595.0,28839269445.0,45196355.0,5645753916.0,13503704456.0,33722.0,4124958773.0,139300389.0,0.0,33722.0,87470080.0,95834112.0,60.24,58.6,1.25
wasm_aot,19,2025-03-30T20:53:54.565063+00:00,20932728969.0,23029121124.0,31276675.0,4788118774.0,12717054021.0,32942.0,3916119701.0,141428642.0,0.0,32942.0,75360548.57,95723520.0,53.21,51.2,1.53
