deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-in-bytes,max-memory-over-time-in-bytes,CPU-total-utilization-percentage,CPU-user-utilization-percentage,CPU-system-utilization-percentage
docker_container_and_daemon_extra_overhead,8,2025-03-30T21:54:20.370209+00:00,66860980721.17,79362098871.87,53391790.57,15286731584.07,35661820266.57,17093.0,12128872036.46,147936717.52,0.0,17093.0,60079957.33,64540672.0,51.199999999999996,48.95,2.25
wasm_aot,2,2025-03-30T21:55:29.184720+00:00,25166270288.0,27549456619.0,33648798.0,5599682657.0,13422747445.0,33777.0,4872168011.0,142690625.0,0.0,33777.0,76612096.0,95514624.0,61.87,59.43,1.82
docker_container,9,2025-03-30T21:56:02.510868+00:00,64044441538.0,82223406933.0,56348280.0,14205115764.0,30700280591.0,16325.0,13425562418.0,138698872.0,0.0,16320.0,52705735.11,59502592.0,55.35,52.93,2.43
docker_container_and_daemon,9,2025-03-30T21:56:02.510868+00:00,70518218810.03,89065195574.9,56552004.32,16917583952.02,35087637768.68,16325.0,14367434710.25,149029897.5,0.0,16320.0,95636633.93,164257792.0,55.39,52.94,2.46
docker_container_and_daemon_extra_overhead,9,2025-03-30T21:56:02.510868+00:00,70513123824.03,89064849962.9,56525189.32,16917009503.02,35085306440.68,16325.0,14367415324.25,148998618.5,0.0,16320.0,53333145.93,59502592.0,55.39,52.94,2.46
native,8,2025-03-30T21:57:13.971181+00:00,26167264680.0,28119887313.0,36355164.0,5377290423.0,12600952513.0,18093.0,4256583381.0,136011662.0,1.0,18092.0,51861504.0,61308928.0,61.55,60.22,1.65
wasm_aot,3,2025-03-30T21:57:46.383015+00:00,24519904675.0,27137853163.0,40661984.0,5231971836.0,12096314369.0,33544.0,4204318634.0,126176176.0,0.0,33544.0,85097910.86,95539200.0,55.25,53.5,1.41
wasm_aot,4,2025-03-30T21:58:18.784576+00:00,19149837412.0,21605587399.0,30687453.0,4265278929.0,11001390673.0,33007.0,3622516245.0,131343247.0,0.0,33007.0,81832960.0,108609536.0,42.58,40.71,1.6
native,9,2025-03-30T21:58:51.713301+00:00,20869392996.0,25154780084.0,34246793.0,4559424507.0,11638122660.0,18454.0,3920812462.0,140562305.0,64.0,18390.0,68008228.57,73355264.0,60.73,59.19,1.39
wasm_aot,5,2025-03-30T21:59:23.893126+00:00,22581997919.0,22796142284.0,30907613.0,4120274290.0,10635793727.0,33104.0,3610918409.0,134418041.0,8.0,33096.0,85037056.0,95694848.0,54.11,52.36,1.29
docker_container,10,2025-03-30T21:59:55.763544+00:00,58468427711.0,73942433049.0,54581083.0,13196598941.0,29108534135.0,18630.0,11773183502.0,148308347.0,227.0,18404.0,74260707.56,81326080.0,50.87,48.54,2.32
docker_container_and_daemon,10,2025-03-30T21:59:55.763544+00:00,64583751813.08,81278836145.84,55490008.07,15686990273.34,32113049683.69,19817.85,12766544489.34,161959016.78,227.0,19591.85,115018638.23,186081280.0,51.05,48.62,2.4099999999999997
docker_container_and_daemon_extra_overhead,10,2025-03-30T21:59:55.763544+00:00,64582113232.08,79974303214.84,55481925.07,15686869450.34,32112014255.69,19817.85,12615571130.34,161947502.78,227.0,19591.85,76934030.23,81326080.0,51.05,48.62,2.4099999999999997
wasm_interpreted,5,2025-03-30T22:01:03.384181+00:00,87236327945.0,78502893409.0,57895181.0,38775353589.0,41082126174.0,40575.0,10343471125.0,638940350.0,386.0,40189.0,130703272.85,150781952.0,30.4,30.01,0.39
native,10,2025-03-30T22:02:38.138345+00:00,22573826587.0,26811633750.0,34444215.0,5217105835.0,12297623684.0,18577.0,4005033105.0,117897838.0,15.0,18562.0,67589851.43,74424320.0,52.87,51.31,1.44
wasm_interpreted,6,2025-03-30T22:03:10.702459+00:00,90936519090.0,98146034158.0,62420993.0,45635490914.0,41865720875.0,39259.0,11312989481.0,534576064.0,0.0,39259.0,96061269.33,117288960.0,31.33,31.41,0.35
wasm_aot,6,2025-03-30T22:04:43.114915+00:00,26117734371.0,29235176220.0,37388238.0,5351030705.0,13161205401.0,33728.0,4194973589.0,132762966.0,0.0,33728.0,80400839.11,95592448.0,53.54,51.5,1.8
native,11,2025-03-30T22:05:16.355669+00:00,23334183464.0,24649437838.0,31721565.0,5404565284.0,11955480435.0,17664.0,3762804326.0,124339844.0,0.0,17664.0,61310976.0,64364544.0,52.11,50.74,1.15
wasm_interpreted,7,2025-03-30T22:05:48.388874+00:00,89470454937.0,73636146512.0,62665307.0,38585665255.0,45935889839.0,39822.0,10132377184.0,607177227.0,0.0,39822.0,96415031.65,117231616.0,29.94,30.01,0.36
docker_container,11,2025-03-30T22:07:19.541173+00:00,57819824751.0,74044540546.0,54932315.0,13065964596.0,29881162376.0,18249.0,11952008879.0,144321847.0,276.0,17972.0,77108980.87,84262912.0,47.28,45.08,2.2
